utt_id,wav,speaker,text
C_003_0001_curtain_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0001_curtain_livingroom_AOL.wav,C_003,Húzd szét a függönyt a nagyszobába
C_003_0001_computer_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0001_computer_smallroom_LAO.wav,C_003,A kisszobába kapcsold ki a számítógépet
C_003_0001_door_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0001_door_room_AOL.wav,C_003,Nyisd ki az ajtót a szobába
C_003_0001_radio_room_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0001_radio_room_OAL.wav,C_003,A rádiót kapcsold ki a szobába
C_003_0010_window_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_window_room_AOL.wav,C_003,Zárd be az ablakot a szobába
C_003_0010_heating_smallroom_AXOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_heating_smallroom_AXOL.wav,C_003,Kapcsold be légy szíves a termosztátot a kisszobába
C_003_0100_heating_kitchen_LAOX,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0100_heating_kitchen_LAOX.wav,C_003,Konyhába tedd lejjebb a fűtést légyszi
C_003_0100_shutter_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0100_shutter_smallroom_AOL.wav,C_003,Húzd le a redőnyt a sz kisszobába
C_003_0001_toaster_NULL_AO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0001_toaster_NULL_AO.wav,C_003,Kapcsold ki a kenyérpirítót
C_003_0001_door_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0001_door_corridor_AOL.wav,C_003,Nyisd ki az ajtót a folyosón
C_003_0010_window_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_window_corridor_AOL.wav,C_003,Zárd be az ablakot a folyosón
C_003_1000_shutter_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_1000_shutter_livingroom_LAO.wav,C_003,Nagyszobába húzd fel a rolót
C_003_0001_door_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0001_door_livingroom_LAO.wav,C_003,A nagyszobába nyisd ki az ajtót
C_003_1000_electricity_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_1000_electricity_livingroom_AOL.wav,C_003,Kapcsold föl a villanyfölkapcsolót a nagyszobába
C_003_0001_window_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0001_window_room_LAO.wav,C_003,A szobába nyisd ki az ablakot
C_003_0001_window_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0001_window_smallroom_LAO.wav,C_003,Kisszobába nyisd ki az ablakot
C_003_0100_electricity_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0100_electricity_room_LAO.wav,C_003,Szobába kapcsold le a villanyfölkapcsolót
C_003_0001_radio_corridor_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0001_radio_corridor_OAL.wav,C_003,A rádiót kapcsold ki a folyosón
C_003_0010_window_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_window_bathroom_AOL.wav,C_003,Zárd be az ablakot a fürdőszobába
C_003_0001_vacuum_kitchen_LAXO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0001_vacuum_kitchen_LAXO.wav,C_003,Konyhába kapcsold ki légyszi a porszívót
C_003_1000_heating_room_OAXL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_1000_heating_room_OAXL.wav,C_003,Fűtést tedd följebb légy szíves üm lejjebb a fü a szobába
C_003_1000_shutter_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_1000_shutter_smallroom_LAO.wav,C_003,Kisszobába húzd fel a rolót
C_003_0010_vacuum_livingroom_LAXO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_vacuum_livingroom_LAXO.wav,C_003,Nagyszobába kapcsold be légy szíves a porszívót
C_003_0100_shutter_room_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0100_shutter_room_OAL.wav,C_003,A redőnyt húzd le a szobába
C_003_0010_radio_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_radio_corridor_LAO.wav,C_003,Folyosón kapcsold be a rádiót
C_003_0001_door_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0001_door_kitchen_LAO.wav,C_003,A konyhába nyisd ki az ajtót
C_003_0010_heating_livingroom_AXOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_heating_livingroom_AXOL.wav,C_003,Kapcsold be légy szíves a termosztátot a nagyszobába
C_003_0010_radio_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_radio_kitchen_LAO.wav,C_003,Konyhába kapcsold be a rádiót
C_003_0001_vacuum_corridor_AXOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0001_vacuum_corridor_AXOL.wav,C_003,Kapcsold ki légy szíves a porszívót a folyosón
C_003_0001_curtain_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0001_curtain_room_AOL.wav,C_003,Húzd szét a függönyt a szobába
C_003_0010_fan_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_fan_room_LAO.wav,C_003,Szobába kapcsold be a ventilátort
C_003_1000_heating_bathroom_LAOX,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_1000_heating_bathroom_LAOX.wav,C_003,A fürdőszobába tedd följebb a fűtést légyszi
C_003_0010_curtain_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_curtain_bathroom_LAO.wav,C_003,Fürdőszobába húzd be a függönyt
C_003_0001_computer_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0001_computer_room_LAO.wav,C_003,Szobába kapcsold ki a számítógépet
C_003_1000_heating_corridor_LAOX,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_1000_heating_corridor_LAOX.wav,C_003,A folyosón tedd följebb a fűtést légy szíves
C_003_0100_shutter_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0100_shutter_corridor_LAO.wav,C_003,A folyosón húzd le a redőnyt
C_003_0010_curtain_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_curtain_livingroom_LAO.wav,C_003,A nagyszobába húzd be a függönyt
C_003_0010_window_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_window_smallroom_AOL.wav,C_003,Zárd be az ablakot a kisszobába
C_003_1111_TV_NULL_OA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_1111_TV_NULL_OA.wav,C_003,A kettest szeretném nézni
C_003_0010_vacuum_smallroom_AOXL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_vacuum_smallroom_AOXL.wav,C_003,Kapcsold be a porszívót légyszi a kisszobába
C_003_0001_window_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0001_window_livingroom_LAO.wav,C_003,Nagyszobába nyisd ki az ablakot
C_003_0010_phone_NULL_AO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_phone_NULL_AO.wav,C_003,Hívd föl a lányom
C_003_0001_heating_corridor_AXOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0001_heating_corridor_AXOL.wav,C_003,Kapcsold ki légy szíves a termosztátot a folyosón
C_003_0100_electricity_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0100_electricity_kitchen_LAO.wav,C_003,A konyhán kapcsold le a villanyfölkapcsolót
C_003_0100_heating_room_OAXL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0100_heating_room_OAXL.wav,C_003,Fűtést tedd lejjebb légy szíves a szobába
C_003_0001_heating_livingroom_AXOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0001_heating_livingroom_AXOL.wav,C_003,Kapcsold ki légy szíves a a termosztátot a nagyszobába 
C_003_0010_door_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_door_smallroom_LAO.wav,C_003,Kisszobába zárd be az ajtót
C_003_1000_shutter_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_1000_shutter_room_LAO.wav,C_003,A szobába húzd fel a rolót
C_003_0100_heating_smallroom_OAXL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0100_heating_smallroom_OAXL.wav,C_003,Fűtést tedd lejjebb légy szíves a kisszobába
C_003_0100_electricity_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0100_electricity_bathroom_AOL.wav,C_003,Kapcsold le a villanyfölkapcsolót a fürdőszobába
C_003_0001_vacuum_smallroom_AXOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0001_vacuum_smallroom_AXOL.wav,C_003,Kapcsold ki légy szíves a porszívót a kisszobába
C_003_0010_heating_kitchen_AXOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_heating_kitchen_AXOL.wav,C_003,Kapcsold be légyszi a termosztátot a konyhá konyhába
C_003_0010_heating_bathroom_AXOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_heating_bathroom_AXOL.wav,C_003,Kapcsold be légy szíves a termosztátot a fürdőszobába
C_003_1000_shutter_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_1000_shutter_bathroom_LAO.wav,C_003,Fürdőszobába húzd fel a rolót
C_003_0001_window_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0001_window_corridor_LAO.wav,C_003,Folyosón nyisd ki az ablakot
C_003_0010_computer_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_computer_livingroom_AOL.wav,C_003,Kapcsold be a számítógépet a nagyszobába
C_003_1000_electricity_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_1000_electricity_corridor_LAO.wav,C_003,Folyosón kapcsold föl a villanyfölkapcsolót
C_003_0010_fan_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_fan_smallroom_LAO.wav,C_003,A kisszobába kapcsold be a ventilátort
C_003_0010_heating_room_AXOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_heating_room_AXOL.wav,C_003,Kapcsold be légy szíves a termosztátot a szobába
C_003_1000_heating_smallroom_AOXL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_1000_heating_smallroom_AOXL.wav,C_003,Tedd följebb a fűtést légy szíves a kisszobába
C_003_0010_vacuum_bathroom_LAXO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_vacuum_bathroom_LAXO.wav,C_003,Fürdőszobába kapcsold be légy szíves a porszívót
C_003_0010_curtain_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_curtain_smallroom_LAO.wav,C_003,Kisszobába húzd be a függönyt
C_003_0010_washingmachine_NULL_AO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_washingmachine_NULL_AO.wav,C_003,A mosógépet indítsd el és állítsd be hatvan fokra
C_003_0010_dishwasher_kitchen_ALO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_dishwasher_kitchen_ALO.wav,C_003,Kapcsold be a konyhába a mosogatógépet
C_003_0010_window_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_window_livingroom_AOL.wav,C_003,Zárd be az ablakot a fü nagyszobába
C_003_0001_heating_room_AXOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0001_heating_room_AXOL.wav,C_003,Kapcsold ki légy szíves a termosztátot a szobába
C_003_0001_curtain_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0001_curtain_kitchen_AOL.wav,C_003,Húzd szét a függönyt a konyhán
C_003_1000_electricity_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_1000_electricity_smallroom_AOL.wav,C_003,Kapcsold föl a villanyfölkapcsolót a kisszobában
C_003_0100_electricity_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0100_electricity_smallroom_AOL.wav,C_003,Kapcsold le a villanyfölkapcsolót a kisszobába
C_003_0010_vacuum_kitchen_LAXO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_vacuum_kitchen_LAXO.wav,C_003,Konyhába kapcsold be légy szíves a porszívót
C_003_0010_stove_NULL_AO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_stove_NULL_AO.wav,C_003,Kapcsold be a tűzhelyet
C_003_0010_vacuum_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_vacuum_corridor_AOL.wav,C_003,Kapcsold be a porszívót a folyosón
C_003_0001_curtain_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0001_curtain_smallroom_AOL.wav,C_003,Húzd szét a függönyt a kisszobába
C_003_0010_door_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_003_0010_door_kitchen_AOL.wav,C_003,Zárd be az ajtót a konyhán
C_004_0001_NULL_bathroom_LA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0001_NULL_bathroom_LA.wav,C_004,Fürdőszoban nyisd ki a
C_004_0001_heating_room_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0001_heating_room_OAL.wav,C_004,Fütés ki szoban
C_004_0001_toaster_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0001_toaster_kitchen_LAO.wav,C_004,Konyhában ki pirítós
C_004_0010_vacuum_room_LOA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_vacuum_room_LOA.wav,C_004,Porszívó be szobában
C_004_1000_electricity_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_1000_electricity_corridor_LAO.wav,C_004,Folyosón felkapcsolni lámpam
C_004_0001_door_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0001_door_corridor_LAO.wav,C_004,Folyosón nyit a ajtóm
C_004_0001_door_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0001_door_kitchen_LAO.wav,C_004,Konyha nyit ajtom
C_004_0100_electricity_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0100_electricity_kitchen_LAO.wav,C_004,Konyha lekapcsolni lámpam
C_004_0010_heating_livingroom_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_heating_livingroom_OAL.wav,C_004,Fütésben nagyszoban
C_004_0010_radio_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_radio_room_AOL.wav,C_004,Bekocsol rádió szobában
C_004_0010_door_kitchen_ALO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_door_kitchen_ALO.wav,C_004,Zárban konyhában ajtót
C_004_1111_NULL_smallroom_LA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_1111_NULL_smallroom_LA.wav,C_004,Isszoban csatornát válni
C_004_0001_door_livingroom_LAO_II,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0001_door_livingroom_LAO_II.wav,C_004,Nappali nyit sz ajtom
C_004_0010_curtain_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_curtain_livingroom_LAO.wav,C_004,Nagyszobal húz be függöny
C_004_1111_NULL_bathroom_LA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_1111_NULL_bathroom_LA.wav,C_004,Fürdőszoban csatorna válni
C_004_0010_dishwasher_kitchen_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_dishwasher_kitchen_OAL.wav,C_004,Mosogató bekapcsol a konyhában
C_004_0001_heating_livingroom_LOA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0001_heating_livingroom_LOA.wav,C_004,Nagyszoban fűtés ke ki
C_004_0001_vacuum_smallroom_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0001_vacuum_smallroom_OAL.wav,C_004,Porszivó kisz kiszoban
C_004_0001_fan_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0001_fan_room_LAO.wav,C_004,Szoba ki ventilátor
C_004_0001_vacuum_kitchen_LOA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0001_vacuum_kitchen_LOA.wav,C_004,Konyha postivót kikapcsolni
C_004_0010_computer_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_computer_room_AOL.wav,C_004,Kapcsold be a számítógép szobában
C_004_0010_waschingmaschine_bathroom_LOA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_waschingmaschine_bathroom_LOA.wav,C_004,Fordzöszobában mosógép ö hatfok
C_004_0001_vacuum_room_LOA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0001_vacuum_room_LOA.wav,C_004,Szoba porszívót kikapcsoni
C_004_0100_electricity_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0100_electricity_smallroom_LAO.wav,C_004,Kisszoban le lámpam
C_004_0001_curtain_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0001_curtain_corridor_LAO.wav,C_004,Folyosón felhúz függöny
C_004_0010_heating_kitchen_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_heating_kitchen_OAL.wav,C_004,Fütésben konyha
C_004_0010_radio_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_radio_kitchen_AOL.wav,C_004,Bekapcsolol a rádió a konyhában
C_004_0010_window_livingroom_ALO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_window_livingroom_ALO.wav,C_004,Bezárjuk a ö nappaliban ablakot
C_004_0010_toaster_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_toaster_kitchen_LAO.wav,C_004,Konyhában bekapcsolni piri
C_004_0001_door_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0001_door_livingroom_LAO.wav,C_004,Nagyszoban nyit ajtom
C_004_1111_NULL_livingroom_LA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_1111_NULL_livingroom_LA.wav,C_004,Nagyszoban csatornát válni
C_004_0010_vacuum_corridor_LOA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_vacuum_corridor_LOA.wav,C_004,Folyoson porszívó bekapcsolni
C_004_1000_electricity_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_1000_electricity_bathroom_LAO.wav,C_004,Fürdőszoban fel a lámpam
C_004_0010_radio_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_radio_kitchen_LAO.wav,C_004,Konyhában bekapcsol a rádióm
C_004_0001_curtain_NULL_XAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0001_curtain_NULL_XAO.wav,C_004,Szolszószoban felhúz függöny
C_004_0010_vacuum_smallroom_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_vacuum_smallroom_OAL.wav,C_004,A porszívót be kony sz kisszobában
C_004_0001_window_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0001_window_kitchen_LAO.wav,C_004,Konyha nyisd ki a ablakot
C_004_0100_electricity_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0100_electricity_bathroom_LAO.wav,C_004,Fürdőszoban le lámpam
C_004_0001_computer_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0001_computer_livingroom_LAO.wav,C_004,Nagyszobában ki számítógép.
C_004_0100_shutter_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0100_shutter_livingroom_AOL.wav,C_004,Húzd le a redőnyöket nagyszobában
C_004_NULL_vacuum_corridor_OXL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_NULL_vacuum_corridor_OXL.wav,C_004,Porszívót kecsapol folyoson
C_004_0001_stove_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0001_stove_kitchen_LAO.wav,C_004,Konyhába ki sütött
C_004_0010_window_kitchen_ALO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_window_kitchen_ALO.wav,C_004,Bezárom a konyha ablakot
C_004_0100_electricity_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0100_electricity_livingroom_LAO.wav,C_004,Nagyszoban lekapcsolni lámpam
C_004_0010_window_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_window_corridor_LAO.wav,C_004,Folyosó bezárni a ablakokat
C_004_0010_door_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_door_corridor_LAO.wav,C_004,Folysosó szár ajtó
C_004_0010_vacuum_bathroom_LOA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_vacuum_bathroom_LOA.wav,C_004,Fürdőszobában ö ö porszívom bekapcsolni
C_004_1111_NULL_corridor_LA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_1111_NULL_corridor_LA.wav,C_004,Folyosón csatornát válni
C_004_0010_fan_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_fan_room_LAO.wav,C_004,Szoban fel vendilátor
C_004_0010_computer_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_computer_livingroom_AOL.wav,C_004,Be számítógép nagyszobában
C_004_0001_computer_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0001_computer_smallroom_LAO.wav,C_004,Kisszobában ki számítógép
C_004_0010_heating_bathroom_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_heating_bathroom_OAL.wav,C_004,Fütés ben fürdőszoban
C_004_0010_heating_room_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_heating_room_OAL.wav,C_004,Fütés be szoban
C_004_0001_vacuum_livingroom_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0001_vacuum_livingroom_OAL.wav,C_004,Porszivót ki nagyszoban
C_004_1000_heating_kitchen_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_1000_heating_kitchen_OAL.wav,C_004,Füté fel konya
C_004_1000_electricity_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_1000_electricity_room_LAO.wav,C_004,Szoban felakocsol lámpan
C_004_0010_vacuum_room_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_vacuum_room_OAL.wav,C_004,Szobában a porszívot bekapcsolni
C_004_0010_vacuum_kitchen_LOA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_vacuum_kitchen_LOA.wav,C_004,Konyhában ö öj pi porszívót bekapcsolni
C_004_0001_door_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0001_door_room_LAO.wav,C_004,Szobában nyit a ajtom
C_004_0010_vacuum_livingroom_LOA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_vacuum_livingroom_LOA.wav,C_004,Natobában egy porszívót bekapcsolni
C_004_0010_door_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_door_smallroom_LAO.wav,C_004,Kisszoban záran ajtó
C_004_0001_vacuum_bathroom_LOA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0001_vacuum_bathroom_LOA.wav,C_004,Fürdőszoban porszízót kikapcsolni
C_004_0001_washingmaschine_bathroom_LOA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0001_washingmaschine_bathroom_LOA.wav,C_004,Fürdőszobában mosógéped harminc fokon
C_004_0010_heating_corridor_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0010_heating_corridor_OAL.wav,C_004,Fűtés ben kor folyosón
C_004_0001_window_NULL_AO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0001_window_NULL_AO.wav,C_004,Nyisd ki a ablakot
C_004_0100_washingmaschine_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0100_washingmaschine_kitchen_LAO.wav,C_004,Konyhában megy mosógép mosógépet mosogépet bekapcsolni
C_004_0001_curtain_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0001_curtain_room_AOL.wav,C_004,Szét függöny szobában
C_004_0100_shutter_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_004_0100_shutter_smallroom_AOL.wav,C_004,Húzd le redőnyöken kisszobában
